# loss_dp, loss_pinn
4.999999191918172436e-01,9.434704879083579839e-08
4.999999191835907686e-01,9.434125801708508506e-08
4.999999191692015565e-01,9.433433273843652348e-08
4.999999191578032853e-01,9.432313752070873741e-08
4.999999191439242763e-01,9.431764104435354948e-08
4.999999191274160371e-01,9.430529868354147220e-08
4.999999191036544333e-01,9.429888530836870641e-08
4.999999190826355244e-01,9.428372755077277272e-08
4.999999190596664533e-01,9.425893772764413670e-08
4.999999190431001495e-01,9.424991190757474130e-08
4.999999190124277404e-01,9.424266432693840333e-08
4.999999189976725988e-01,9.423217480281532822e-08
4.999999189559128365e-01,9.422277557637814104e-08
4.999999189440215153e-01,9.421327541815294482e-08
4.999999188840168474e-01,9.420342670505216962e-08
4.999999188488865043e-01,9.418733165947205076e-08
4.999999188255647153e-01,9.417647261481325378e-08
4.999999187728515482e-01,9.415235746244555824e-08
4.999999187230397824e-01,9.411594028309388378e-08
4.999999186969581455e-01,9.409370002618031174e-08
4.999999186590400879e-01,9.406383278572377656e-08
4.999999186369078474e-01,9.405469900915303553e-08
4.999999186004147056e-01,9.403801940387667884e-08
4.999999185769701260e-01,9.401905642257376004e-08
4.999999185557644221e-01,9.398794505949803600e-08
4.999999185273406033e-01,9.396072742158879117e-08
4.999999184678601827e-01,9.394034404659866717e-08
4.999999184617352488e-01,9.390512099730658907e-08
4.999999184279277920e-01,9.389418410765579580e-08
4.999999183851040474e-01,9.386305719344558942e-08
4.999999183610655540e-01,9.385243347184455515e-08
4.999999183562884864e-01,9.384024185436717982e-08
4.999999183403705527e-01,9.381754437296267566e-08
4.999999183227280541e-01,9.380113345635456459e-08
4.999999183025663485e-01,9.378895508340266487e-08
4.999999182826246891e-01,9.377438552065140303e-08
4.999999182595429859e-01,9.376365894875121009e-08
4.999999182473666703e-01,9.375010826745168251e-08
4.999999182230193129e-01,9.373812107616756261e-08
4.999999181994188580e-01,9.372532780478258205e-08
4.999999181821226379e-01,9.370533478893949523e-08
4.999999181573734908e-01,9.369207180970577586e-08
4.999999181091720479e-01,9.368558471386780961e-08
4.999999180896921858e-01,9.367246198783662176e-08
4.999999180619361105e-01,9.362311539333995633e-08
4.999999180383947195e-01,9.359832426061677752e-08
4.999999180231409213e-01,9.358581611606888104e-08
4.999999179763348067e-01,9.355719488239919088e-08
4.999999179458119447e-01,9.351747552728525454e-08
4.999999179270111505e-01,9.347643768579710866e-08
4.999999179096926705e-01,9.346965153211301315e-08
4.999999178888285267e-01,9.345750535358644583e-08
4.999999178776250996e-01,9.345123763032977869e-08
4.999999178625103013e-01,9.344778427920408363e-08
4.999999178405235001e-01,9.344332164912082528e-08
4.999999178217885420e-01,9.343929387819294471e-08
4.999999177976091058e-01,9.342969881187346974e-08
4.999999177862888833e-01,9.341367932130975141e-08
4.999999177660796601e-01,9.338566393678604894e-08
4.999999177476297518e-01,9.337550092733296891e-08
4.999999177322865807e-01,9.335487255934049972e-08
4.999999176881521068e-01,9.331098330541390095e-08
4.999999176714686744e-01,9.329923886142286934e-08
4.999999176312098781e-01,9.327885317049994402e-08
4.999999175814023866e-01,9.326912521597262581e-08
4.999999175419004849e-01,9.325949982657917788e-08
4.999999175122372130e-01,9.324139325014730901e-08
4.999999174608525943e-01,9.323158179485739797e-08
4.999999174442391614e-01,9.322063232087711057e-08
4.999999174103956223e-01,9.321787480724824733e-08
4.999999173980472222e-01,9.321306304178072649e-08
4.999999173681338727e-01,9.320560837540598332e-08
4.999999173545616737e-01,9.320118559254527115e-08
4.999999173432854160e-01,9.319284650040028111e-08
4.999999173410633602e-01,9.318845434200624779e-08
4.999999173329607305e-01,9.318297642691708622e-08
4.999999173297879906e-01,9.317306024621241618e-08
4.999999173119802354e-01,9.316493356342511018e-08
4.999999172907474976e-01,9.315975975631337041e-08
4.999999172281048843e-01,9.315530114386978622e-08
4.999999171995742620e-01,9.315300635377450284e-08
4.999999171632947825e-01,9.315126045477098514e-08
4.999999171399522879e-01,9.315005239412953937e-08
4.999999171093963968e-01,9.314939220229018365e-08
4.999999170759178435e-01,9.314870164042884949e-08
4.999999170591042930e-01,9.314847915718087177e-08
4.999999170449700436e-01,9.314835428810027911e-08
4.999999170378748303e-01,9.314827053075556438e-08
4.999999170266970494e-01,9.314817387471844438e-08
4.999999170174159735e-01,9.314796720615731824e-08
4.999999170065289045e-01,9.314774598687109499e-08
4.999999169914099428e-01,9.314706415230569646e-08
4.999999169792021525e-01,9.314544182144432302e-08
4.999999169659059550e-01,9.314062225268455799e-08
4.999999169511081254e-01,9.312958207532975671e-08
4.999999169165323387e-01,9.311507587543530308e-08
4.999999168858747511e-01,9.307095273250086913e-08
4.999999168628884716e-01,9.305265158815785169e-08
4.999999168274410488e-01,9.302571767899441638e-08
4.999999168093833823e-01,9.301876660144418030e-08
4.999999167978638193e-01,9.299951594653283542e-08
4.999999167828163005e-01,9.298278948444750590e-08
4.999999167734511252e-01,9.295408054874746139e-08
4.999999167693330304e-01,9.294228523117677242e-08
4.999999167652280363e-01,9.291202818085249348e-08
4.999999167590151172e-01,9.288376959959595780e-08
4.999999167414882484e-01,9.285186055621714005e-08
4.999999166987917354e-01,9.282615439252772327e-08
4.999999166822620689e-01,9.280137471377750403e-08
4.999999166473654277e-01,9.277818545193128715e-08
4.999999166407153028e-01,9.275287791847209046e-08
4.999999166323638167e-01,9.273347384000243733e-08
4.999999166189953437e-01,9.271493938173530011e-08
4.999999166111313564e-01,9.270528046857742723e-08
4.999999166052240263e-01,9.269389165860386167e-08
4.999999165982033644e-01,9.268539718416553962e-08
4.999999165909877474e-01,9.267539425239103022e-08
4.999999165865839368e-01,9.266866371779959784e-08
4.999999165830626424e-01,9.265789686390031291e-08
4.999999165741944585e-01,9.264717893054210374e-08
4.999999165675670376e-01,9.264052640057560861e-08
4.999999165641637600e-01,9.262720595324931914e-08
4.999999165511641586e-01,9.262180537850524987e-08
4.999999165410115021e-01,9.261761219312259676e-08
4.999999165360714537e-01,9.261319048717515327e-08
4.999999165219969344e-01,9.261042579697224121e-08
4.999999165118874100e-01,9.260866190813408590e-08
4.999999165064186180e-01,9.260611579749044923e-08
4.999999165035777238e-01,9.260425700830055805e-08
4.999999164995925227e-01,9.260299215436126884e-08
4.999999164983206512e-01,9.260070967190005745e-08
4.999999164968152998e-01,9.259851683030299978e-08
4.999999164919510242e-01,9.259242366698801976e-08
4.999999164849305844e-01,9.257878546594588819e-08
4.999999164791618100e-01,9.256139362081935238e-08
4.999999164765905890e-01,9.255246010906762330e-08
4.999999164674348573e-01,9.253356949426556052e-08
4.999999164632306092e-01,9.251176937385514102e-08
4.999999164613887492e-01,9.250643846802171083e-08
4.999999164577771382e-01,9.249580854635685925e-08
4.999999164523415418e-01,9.248470931226101264e-08
4.999999164487740622e-01,9.246150094164377176e-08
4.999999164455513068e-01,9.243580226542877660e-08
4.999999164440472876e-01,9.242762480780016598e-08
4.999999164417897046e-01,9.241609813767911418e-08
4.999999164389692941e-01,9.240202141791123896e-08
4.999999164356325743e-01,9.238364608705244953e-08
4.999999164348132297e-01,9.237715610265171513e-08
4.999999164337676216e-01,9.236320028811569160e-08
4.999999164329078649e-01,9.234166601636807794e-08
4.999999164315539479e-01,9.232789773724429688e-08
4.999999164295924614e-01,9.230873315423644825e-08
4.999999164266054619e-01,9.228558315672518877e-08
4.999999164249206984e-01,9.227174635902253709e-08
4.999999164228938198e-01,9.225480271111900436e-08
4.999999164213712599e-01,9.223827889508816816e-08
4.999999164197604928e-01,9.221558309926999108e-08
4.999999164179181887e-01,9.220647278563016920e-08
4.999999164037117749e-01,9.216642070730759114e-08
4.999999163973990468e-01,9.215738712656577749e-08
4.999999163804370594e-01,9.214225048611500010e-08
4.999999163775381561e-01,9.211653364797030855e-08
4.999999163727153473e-01,9.210639685663105961e-08
4.999999163589973206e-01,9.207849291285723785e-08
4.999999163548576320e-01,9.206843398733342993e-08
4.999999163468051844e-01,9.205744653500398738e-08
4.999999163386147361e-01,9.204791357515643468e-08
4.999999163310471784e-01,9.202653450126112581e-08
4.999999163286094617e-01,9.201114574857546443e-08
4.999999163244089884e-01,9.200362036170775731e-08
4.999999163231689803e-01,9.198834755178989015e-08
4.999999163229076338e-01,9.196563736489947545e-08
4.999999163226140908e-01,9.195886128046696386e-08
4.999999163222405563e-01,9.195175864375172094e-08
4.999999163221106047e-01,9.193875897857968773e-08
4.999999163219888132e-01,9.192486721657035495e-08
4.999999163217292986e-01,9.191098630630826021e-08
4.999999163213580400e-01,9.190399010643594039e-08
4.999999163208812547e-01,9.189095431909948363e-08
4.999999163200144481e-01,9.188212968045272798e-08
4.999999163184746243e-01,9.187493757504606570e-08
4.999999163165692595e-01,9.186808837069892761e-08
4.999999163146405246e-01,9.186496703302240841e-08
4.999999163136589764e-01,9.186082991965573193e-08
4.999999163134672409e-01,9.185661262620524609e-08
4.999999163134086766e-01,9.185351910801166813e-08
4.999999163133461155e-01,9.184664529540635132e-08
4.999999163129527080e-01,9.184520927505698579e-08
4.999999163119994705e-01,9.184055559031753222e-08
4.999999163105393607e-01,9.183439056538807227e-08
4.999999163078123754e-01,9.182465448121812377e-08
4.999999163063196805e-01,9.181042364848005871e-08
4.999999162987421308e-01,9.180668175413015227e-08
4.999999162856846313e-01,9.178888818273681638e-08
4.999999162770856764e-01,9.177595388778801920e-08
4.999999162569781497e-01,9.176749318571485104e-08
4.999999162362151472e-01,9.176087407707427059e-08
4.999999162249630924e-01,9.175496190378821208e-08
4.999999162114342477e-01,9.175178952242025143e-08
4.999999161992413343e-01,9.174902163546107749e-08
4.999999161703884143e-01,9.174477552564319278e-08
4.999999161602145525e-01,9.174155309137976227e-08
4.999999161223620536e-01,9.173421885414585622e-08
4.999999160964455069e-01,9.171840564801157252e-08
4.999999160487108574e-01,9.171188524094357825e-08
4.999999160106114449e-01,9.168442755965800409e-08
4.999999159592785070e-01,9.167405956017115094e-08
4.999999158999682281e-01,9.166922724799547234e-08
4.999999158847835412e-01,9.166533304488693363e-08
4.999999158296762891e-01,9.166020945605004827e-08
4.999999157880599121e-01,9.165518460490032228e-08
4.999999157379276804e-01,9.164805904203218701e-08
4.999999156944314738e-01,9.163878263714820922e-08
4.999999156253782662e-01,9.163502828672477727e-08
4.999999155998199329e-01,9.163012736718145519e-08
4.999999155731987832e-01,9.162775445204798368e-08
4.999999155527323769e-01,9.162604518767757368e-08
4.999999155300365317e-01,9.162498583125039418e-08
4.999999154841658910e-01,9.162423293978829095e-08
4.999999154465832873e-01,9.162378378112315044e-08
4.999999154279725078e-01,9.162361791670519309e-08
4.999999153610304448e-01,9.162348579382035065e-08
4.999999153396358920e-01,9.162335331765728296e-08
4.999999153168817601e-01,9.162318056917071447e-08
4.999999153010430408e-01,9.162296205077571468e-08
4.999999152569074012e-01,9.162260748008394416e-08
4.999999152384171364e-01,9.162198425723144509e-08
4.999999152155817361e-01,9.162014844870689272e-08
4.999999151957807975e-01,9.161695457732169323e-08
4.999999151656378538e-01,9.161061384674013652e-08
4.999999151384743046e-01,9.160225585959676247e-08
4.999999151282500387e-01,9.159454985616017637e-08
4.999999151130268826e-01,9.157169156979161083e-08
4.999999150953772231e-01,9.156446548331761301e-08
4.999999150659046876e-01,9.156049608796002383e-08
4.999999150498893874e-01,9.155297068794402280e-08
4.999999150164381456e-01,9.154545437142562420e-08
4.999999150017503946e-01,9.153581294102139019e-08
4.999999149842137558e-01,9.152519046663898219e-08
4.999999149647735286e-01,9.152232402938770349e-08
4.999999149551016542e-01,9.151763579025923926e-08
4.999999149424982914e-01,9.151075368341460576e-08
4.999999149346042726e-01,9.150231971851153983e-08
4.999999149190308412e-01,9.149715345347818739e-08
4.999999149049970670e-01,9.149268067517949270e-08
4.999999148949612060e-01,9.148716257667363192e-08
4.999999148847108499e-01,9.147286429086669123e-08
4.999999148656286696e-01,9.146962655320836598e-08
4.999999148512072611e-01,9.146580322964929980e-08
4.999999148449751907e-01,9.146190173426799384e-08
4.999999148380986358e-01,9.145256741403598724e-08
4.999999148352547440e-01,9.144592850257772221e-08
4.999999148298920892e-01,9.144073783282511131e-08
4.999999148273548411e-01,9.143783908576864998e-08
4.999999148240850677e-01,9.143375254703989421e-08
4.999999148207112665e-01,9.142762354648772308e-08
4.999999148180731545e-01,9.142307043472213713e-08
4.999999148167798557e-01,9.141856056905118474e-08
4.999999148145621852e-01,9.140731296832114284e-08
4.999999148120451431e-01,9.140182065563352684e-08
4.999999148094547707e-01,9.139697529643329795e-08
4.999999148086934908e-01,9.139098295726432125e-08
4.999999148069798061e-01,9.138435902380248430e-08
4.999999148052688414e-01,9.138104564171777965e-08
4.999999148029526941e-01,9.137799547954449474e-08
4.999999148015925599e-01,9.137397264179314430e-08
4.999999147996860849e-01,9.135433417829424733e-08
4.999999147961716739e-01,9.133276096603729538e-08
4.999999147880155870e-01,9.132479317218775170e-08
4.999999147717753001e-01,9.130974218921833823e-08
4.999999147490805651e-01,9.130479200818551055e-08
4.999999147367033547e-01,9.128976815680412657e-08
4.999999147230596575e-01,9.126767292778024911e-08
4.999999147098668217e-01,9.126348103455781845e-08
4.999999147068473482e-01,9.125604205460208654e-08
4.999999147048996284e-01,9.124487818364557224e-08
4.999999147033494795e-01,9.123794084576376784e-08
4.999999147025506741e-01,9.122736244243348856e-08
4.999999147019545953e-01,9.120835207617339326e-08
4.999999147013228784e-01,9.120105341114627630e-08
4.999999146991577215e-01,9.119503985210634327e-08
4.999999146928073568e-01,9.118117318560431438e-08
4.999999146814197992e-01,9.117354420668560125e-08
4.999999146612723044e-01,9.116275951261786093e-08
4.999999146530184069e-01,9.114118179593031477e-08
4.999999146225371782e-01,9.112613121930526423e-08
4.999999145963360259e-01,9.111409890824358726e-08
4.999999145859298499e-01,9.109594159097177211e-08
4.999999145700231851e-01,9.108308765276271844e-08
4.999999145504167020e-01,9.106785193789280244e-08
4.999999145219617969e-01,9.106438518828222337e-08
4.999999144876654533e-01,9.105284183318187447e-08
4.999999144539065132e-01,9.104273169088894193e-08
4.999999144427199615e-01,9.103071189646590936e-08
4.999999144296069509e-01,9.102281048471307495e-08
4.999999143832430937e-01,9.101288181862617624e-08
4.999999143550890590e-01,9.099929828608772264e-08
4.999999143295760229e-01,9.099315776942082708e-08
4.999999142983825862e-01,9.097851900727143288e-08
4.999999142648784423e-01,9.097246891345975175e-08
4.999999142181041356e-01,9.096173683134499650e-08
4.999999141872992769e-01,9.095059395922036759e-08
4.999999141544760883e-01,9.094755258583436774e-08
4.999999141271298519e-01,9.093863287815785422e-08
4.999999140996687075e-01,9.093462191187887963e-08
4.999999140877069426e-01,9.092679263096224475e-08
4.999999140733287772e-01,9.092464240508671780e-08
4.999999140600807634e-01,9.091719773781160165e-08
4.999999140488312621e-01,9.091204495276842858e-08
4.999999140449273849e-01,9.090450701285384813e-08
4.999999140417995536e-01,9.089682841284966333e-08
4.999999140409275844e-01,9.089004217330947449e-08
4.999999140399415953e-01,9.088180705427359057e-08
4.999999140386486296e-01,9.087918845139535514e-08
4.999999140352087146e-01,9.087241730874409023e-08
4.999999140266958020e-01,9.086766236008035798e-08
4.999999140116261898e-01,9.086536777651709165e-08
4.999999139769244483e-01,9.086296832549922467e-08
4.999999139542352644e-01,9.085883211779270884e-08
4.999999138860399817e-01,9.085437212389442420e-08
4.999999138671331611e-01,9.085036907452624488e-08
4.999999138432099643e-01,9.084659862373137558e-08
4.999999137773949442e-01,9.084048745159593797e-08
4.999999137427704188e-01,9.083536112225616133e-08
4.999999137104044200e-01,9.082795602216798742e-08
4.999999136827096846e-01,9.082513315307476229e-08
4.999999136195955041e-01,9.082291555714935588e-08
4.999999135975076170e-01,9.082020548713976970e-08
4.999999135841003972e-01,9.081447651950612633e-08
4.999999135666094996e-01,9.081079091309837806e-08
4.999999135572908981e-01,9.080746285292806709e-08
4.999999135501303482e-01,9.080540532856695045e-08
4.999999135452987686e-01,9.080057136491201017e-08
4.999999135387903637e-01,9.079522132316150000e-08
4.999999135346265833e-01,9.079339101971831822e-08
4.999999135263354377e-01,9.079083524151949961e-08
4.999999135236307679e-01,9.078765089647306230e-08
4.999999135219015400e-01,9.078358655050647994e-08
4.999999135212432333e-01,9.078155336808449847e-08
4.999999135199190703e-01,9.078000933779369781e-08
4.999999135174981180e-01,9.077820962118645920e-08
4.999999135150677287e-01,9.077489318475637447e-08
4.999999135106321102e-01,9.077232397867299203e-08
4.999999135033685316e-01,9.076911515721420262e-08
4.999999134849963389e-01,9.076751573584269087e-08
4.999999134364864761e-01,9.076409482461736000e-08
4.999999133730584910e-01,9.076230532912024702e-08
4.999999133578009736e-01,9.075985555826839437e-08
4.999999133321567646e-01,9.075522806762680703e-08
4.999999133114660377e-01,9.075205633748301517e-08
4.999999132914194067e-01,9.074148824320797633e-08
4.999999132836168148e-01,9.073267757909067311e-08
4.999999132743794816e-01,9.072279464580407609e-08
4.999999132694070703e-01,9.071888696673421727e-08
4.999999132583091699e-01,9.071616338517972157e-08
4.999999132359368437e-01,9.071527255937397669e-08
4.999999131958555720e-01,9.071385366446628185e-08
4.999999131552243514e-01,9.071217844049932118e-08
4.999999131399610053e-01,9.070719885510113109e-08
4.999999131172819244e-01,9.070292706401803699e-08
4.999999130990178120e-01,9.070018981383777460e-08
4.999999130754630983e-01,9.069844459041553306e-08
4.999999130656802571e-01,9.069678587801628327e-08
4.999999130463820274e-01,9.069588444430177183e-08
4.999999130286510995e-01,9.069538545426173092e-08
4.999999130202745223e-01,9.069521462765171953e-08
4.999999130106467238e-01,9.069509175102010011e-08
4.999999129982627966e-01,9.069491598186751824e-08
4.999999129884526994e-01,9.069458041493179896e-08
4.999999129661703012e-01,9.069437188234951003e-08
4.999999129519782648e-01,9.069403240681277377e-08
4.999999129395577557e-01,9.069366439620990831e-08
4.999999129244461216e-01,9.069308405267119917e-08
4.999999129070019643e-01,9.069205772411766434e-08
4.999999128701549944e-01,9.068981584415579210e-08
4.999999128360017586e-01,9.067920138123502621e-08
4.999999128157591732e-01,9.067675703852081238e-08
4.999999127993202119e-01,9.067296417874725435e-08
4.999999127711383107e-01,9.066316235659785453e-08
4.999999127520793341e-01,9.065745940181795104e-08
4.999999127242615860e-01,9.064989624517493168e-08
4.999999127073451177e-01,9.064456825978688095e-08
4.999999126706022867e-01,9.063899440670075198e-08
4.999999126445275888e-01,9.063735918237082397e-08
4.999999126298151353e-01,9.063599422091717414e-08
4.999999126091368984e-01,9.063229500865157990e-08
4.999999125884403428e-01,9.063096329248762105e-08
4.999999125830743574e-01,9.062969034359012579e-08
4.999999125715475223e-01,9.062844586321468672e-08
4.999999125607559325e-01,9.062646550925009097e-08
4.999999125514059672e-01,9.062324886017069617e-08
4.999999125468268524e-01,9.062152043554450853e-08
4.999999125412385448e-01,9.061391150375089007e-08
4.999999125377559417e-01,9.060592577266005650e-08
4.999999125344422035e-01,9.060347547776510565e-08
4.999999125318065896e-01,9.059962545945240911e-08
4.999999125300187974e-01,9.059329943270047667e-08
4.999999125286501700e-01,9.058115068273670323e-08
4.999999125260961574e-01,9.056638707061599142e-08
4.999999125207189032e-01,9.056129215176827963e-08
4.999999125164866776e-01,9.055377929645045108e-08
4.999999125017851043e-01,9.054467582778819336e-08
4.999999124847261944e-01,9.053912141243796078e-08
4.999999124598595301e-01,9.053156424229844609e-08
4.999999123808392398e-01,9.052557518910496892e-08
4.999999123445940663e-01,9.052387324060751696e-08
4.999999123227616415e-01,9.052224024472866865e-08
4.999999122813880148e-01,9.052173712192488083e-08
4.999999122407968732e-01,9.052063652047166004e-08
4.999999122254357720e-01,9.051981094900634867e-08
4.999999121985618245e-01,9.051858216916201915e-08
4.999999121871669394e-01,9.051604420280105082e-08
4.999999121527699542e-01,9.051001438940765360e-08
4.999999121140716873e-01,9.050112945618992483e-08
4.999999120860812996e-01,9.049010467550552466e-08
4.999999120626129612e-01,9.048329349377421146e-08
4.999999120466983027e-01,9.046862042033086109e-08
4.999999120169713596e-01,9.045609300335332999e-08
4.999999119959151472e-01,9.044903881062699176e-08
